label,has_quorum_intersection,top_tier_size,mbs_min,mbs_max,mbs_mean,mss_min,mss_max,mss_mean,mq_min,mq_max,mq_mean,orgs_top_tier_size,orgs_mbs_min,orgs_mbs_max,orgs_mbs_mean,orgs_mss_min,orgs_mss_max,orgs_mss_mean,orgs_mq_min,orgs_mq_max,orgs_mq_mean,isps_top_tier_size,isps_mbs_min,isps_mbs_max,isps_mbs_mean,isps_mss_min,isps_mss_max,isps_mss_mean,isps_mq_min,isps_mq_max,isps_mq_mean,ctries_top_tier_size,ctries_mbs_min,ctries_mbs_max,ctries_mbs_mean,ctries_mss_min,ctries_mss_max,ctries_mss_mean,ctries_mq_min,ctries_mq_max,ctries_mq_mean,standard_form_hash,analysis_duration_mq,analysis_duration_mbs,analysis_duration_mss,analysis_duration_total
2019-09-06,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,,,,,,,,,,,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.00062683,0.000160455,0.000289221,0.007876869
2019-09-07,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,,,,,,,,,,,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000615648,0.000155628,0.000287676,0.008139689
2019-09-08,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,,,,,,,,,,,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000614007,0.000160186,0.000288019,0.008033994
2019-09-09,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,,,,,,,,,,,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000622121,0.000160917,0.000285418,0.007903244
2019-09-10,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,,,,,,,,,,,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000633183,0.000160838,0.000286562,0.007879568
2019-09-11,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,,,,,,,,,,,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000613333,0.000147578,0.000286866,0.007716436
2019-09-12,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,,,,,,,,,,,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000605641,0.000147746,0.000284048,0.007688833
2019-09-13,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,,,,,,,,,,,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000604434,0.000159596,0.000284841,0.007892366
2019-09-14,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,,,,,,,,,,,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000611926,0.000158919,0.000285452,0.007859333
2019-09-15,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,,,,,,,,,,,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000610834,0.00014793,0.000286479,0.007743052
2019-09-16,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,,,,,,,,,,,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000602687,0.000146882,0.000287704,0.007715265
2019-09-17,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,,,,,,,,,,,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000606009,0.000159989,0.000284938,0.007793008
2019-09-18,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,,,,,,,,,,,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000612664,0.000153118,0.000285602,0.007674704
2019-09-19,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,,,,,,,,,,,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000593447,0.000174812,0.000282083,0.007733518
2019-09-20,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,3,3,3.0,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000603586,0.000158599,0.000285188,0.008446975
2019-09-21,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,3,3,3.0,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000609896,0.000173676,0.0002842,0.008503421
2019-09-22,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,3,3,3.0,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000613373,0.00015898,0.000285678,0.008424585
2019-09-23,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,3,3,3.0,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000612015,0.000145537,0.000295193,0.008498417
2019-09-24,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,3,3,3.0,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000616958,0.000158714,0.00028453,0.008432297
2019-09-25,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001288517,0.000214054,0.000301585,0.014342146
2019-09-26,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001266727,0.000207371,0.000286658,0.014208192
2019-09-27,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001292759,0.000195616,0.000286925,0.014113232
2019-09-28,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001266528,0.000205242,0.000285897,0.014043786
2019-09-29,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001286335,0.000185616,0.000289954,0.014006965
2019-09-30,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001269139,0.000209107,0.000285983,0.013900376
2019-10-01,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001266684,0.000190037,0.000268362,0.014480043
2019-10-02,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001226493,0.000196964,0.000281434,0.013929092
2019-10-03,true,16,4,4,4.0,3,4,3.75,8,9,8.842105263157896,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,3,3,3.0,3,1,2,1.5,1,2,1.5,2,2,2.0,c6602f930734bf9eb3dd35387aa0e8d0a31438ef57dbb4745e3ddfe6acf2b073,0.000594566,0.000156366,0.000292416,0.008643323
2019-10-04,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001247789,0.000211442,0.000287526,0.014327001
2019-10-05,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001237169,0.000199565,0.000288228,0.014177779
2019-10-06,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001253925,0.000204975,0.000309266,0.014217567
2019-10-07,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001236549,0.000200867,0.000287673,0.014171533
2019-10-08,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001233402,0.00020856,0.000279146,0.014372521
2019-10-09,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001232454,0.000200196,0.000296278,0.014465848
2019-10-10,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001247467,0.000212012,0.000297632,0.014480088
2019-10-11,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001233341,0.0002022,0.000291217,0.014667296
2019-10-12,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001254251,0.00020057,0.000285502,0.014976579
2019-10-13,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001267614,0.000195828,0.000277635,0.015206578
2019-10-14,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001210586,0.000197172,0.000298293,0.014959426
2019-10-15,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001212696,0.000185073,0.000284343,0.014866187
2019-10-16,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001206289,0.000198631,0.00029413,0.0149323
2019-10-17,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001207447,0.000200206,0.000291172,0.015401078
2019-10-18,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001276517,0.000227951,0.000294624,0.015511705
2019-10-19,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001342457,0.000207459,0.000292518,0.015783202
2019-10-20,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001318494,0.000201256,0.000282138,0.015509381
2019-10-21,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001385324,0.000206492,0.000292438,0.015578089
2019-10-22,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001283113,0.000197129,0.000283281,0.016078711
2019-10-23,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001345246,0.000191785,0.000284478,0.016094618
2019-10-24,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001271663,0.000218848,0.000284691,0.015586434
2019-10-25,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001422911,0.000193801,0.000292413,0.015985398
2019-10-26,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001308078,0.000204852,0.000286862,0.016212542
2019-10-27,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.0014607,0.000214292,0.000304676,0.015896458
2019-10-28,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001342931,0.000210333,0.000293725,0.015899672
2019-10-29,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001439867,0.000213891,0.000279037,0.015892708
2019-10-30,true,17,4,5,4.689655172413793,3,3,3.0,8,9,8.930232558139535,5,2,2,2.0,3,3,3.0,4,4,4.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,6f73c7787f38fdde66470cc3b2e469e092c70f52823396ae13e52c9a561b20f5,0.001267277,0.000193424,0.000285687,0.015844954
2019-10-31,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,be72225d379e89b040404cf4b27385b3b36ec7ebc7ddcb98578cce83e1e0288d,0.490362167,0.605666566,0.547248934,1.73085708
2019-11-01,true,19,4,4,4.0,4,5,4.8,10,11,10.869565217391305,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,3,3,3.0,3,1,2,1.5,1,1,1.0,2,2,2.0,05fdb7a658e2cc4478048da1e3da51c34aaa2581463e22d2b0c07b95ed368c6a,0.181996569,0.191366704,0.242818965,0.629787643
2019-11-02,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,be72225d379e89b040404cf4b27385b3b36ec7ebc7ddcb98578cce83e1e0288d,0.56474744,0.543466786,0.552889233,1.757146938
2019-11-03,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,be72225d379e89b040404cf4b27385b3b36ec7ebc7ddcb98578cce83e1e0288d,0.516725316,0.540699542,0.553074529,1.703174845
2019-11-04,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,be72225d379e89b040404cf4b27385b3b36ec7ebc7ddcb98578cce83e1e0288d,0.503946536,0.553252316,0.556756009,1.7068856559999999
2019-11-05,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,be72225d379e89b040404cf4b27385b3b36ec7ebc7ddcb98578cce83e1e0288d,0.520708354,0.543852646,0.559037458,1.721568212
2019-11-06,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,be72225d379e89b040404cf4b27385b3b36ec7ebc7ddcb98578cce83e1e0288d,0.507608114,0.557390515,0.56758031,1.727784818
2019-11-07,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,be72225d379e89b040404cf4b27385b3b36ec7ebc7ddcb98578cce83e1e0288d,0.528885436,0.548993727,0.569696341,1.741922401
2019-11-08,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,dbb86147703215e52940c6cc9f94ec0331ea11917f294876f2793fb7a18d7eff,0.497218289,0.544142975,0.47358128,1.611275017
2019-11-09,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,dbb86147703215e52940c6cc9f94ec0331ea11917f294876f2793fb7a18d7eff,0.521527704,0.536894484,0.472949611,1.627464978
2019-11-10,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,dbb86147703215e52940c6cc9f94ec0331ea11917f294876f2793fb7a18d7eff,0.507527023,0.552249842,0.478590466,1.6329089890000001
2019-11-11,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,dbb86147703215e52940c6cc9f94ec0331ea11917f294876f2793fb7a18d7eff,0.526913734,0.54074531,0.475813943,1.639234541
2019-11-12,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,b42437448a3dec81b753a6d09bb671b43810f82acde840934f0719eb5756c929,0.502948569,0.545754335,0.448058574,1.5888976129999999
2019-11-13,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,c4b69e1a5cc5a8384fe971c4ce90f0a4a8e5d05414eeb0f97aabd697f794f0df,0.005070863,0.000281111,0.001250162,0.102445806
2019-11-14,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,c4b69e1a5cc5a8384fe971c4ce90f0a4a8e5d05414eeb0f97aabd697f794f0df,0.005522848,0.000280467,0.001236979,0.094577868
2019-11-15,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,c4b69e1a5cc5a8384fe971c4ce90f0a4a8e5d05414eeb0f97aabd697f794f0df,0.005576564,0.00028289,0.001242012,0.095242498
2019-11-16,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,c4b69e1a5cc5a8384fe971c4ce90f0a4a8e5d05414eeb0f97aabd697f794f0df,0.005169876,0.000271107,0.001221967,0.098723058
2019-11-17,true,20,4,5,4.625,4,4,4.0,10,11,10.943396226415095,6,2,2,2.0,4,4,4.0,5,5,5.0,3,1,1,1.0,2,2,2.0,2,2,2.0,3,1,1,1.0,1,1,1.0,1,1,1.0,c4b69e1a5cc5a8384fe971c4ce90f0a4a8e5d05414eeb0f97aabd697f794f0df,0.005195092,0.000270016,0.001225076,0.097589669
